Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2015,FORD,FOCUS,COMPACT,1,3,M6,X,8.1,5.9,7.1,40.0,163.0,7.0,9.0
2015,GMC,SAVANA 3500 PASSENGER FFV,VAN - PASSENGER,6,8,A6,X,22.2,15.1,19.0,15.0,437.0,1.0,4.0
2015,BMW,Z4 sDRIVE28i,TWO-SEATER,2,4,M6,Z,10.7,6.9,9.0,31.0,207.0,5.0,8.0
2015,HYUNDAI,GENESIS AWD,FULL-SIZE,3.8,6,AS8,X,14.4,9.4,12.1,23.0,278.0,2.0,7.0
2015,BUICK,REGAL eASSIST,MID-SIZE,2.4,4,AS6,X,9.6,6.5,8.2,34.0,189.0,6.0,8.0
2015,PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,AM7,Z,12.8,9.3,11.2,25.0,258.0,3.0,7.0
2015,TOYOTA,HIGHLANDER,SUV - SMALL,2.7,4,AS6,X,11.7,9.5,10.7,26.0,246.0,4.0,7.0
2015,KIA,SOUL,STATION WAGON - SMALL,1.6,4,M6,X,9.9,7.8,9.0,31.0,207.0,5.0,8.0
2015,JEEP,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,3.2,6,A9,X,12.6,8.9,10.9,26.0,251.0,3.0,7.0
2015,LEXUS,RC 350,SUBCOMPACT,3.5,6,AS8,Z,12.3,8.5,10.6,27.0,244.0,4.0,7.0
2015,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,AV6,X,8.5,6.4,7.6,37.0,175.0,7.0,9.0
2015,VOLVO,S60 T6,COMPACT,2,4,AS8,Z,10.1,7.3,8.9,32.0,205.0,5.0,8.0
2015,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,AM7,Z,10.7,7.4,9.2,31.0,212.0,5.0,8.0
2015,DODGE,DART GT,MID-SIZE,2.4,4,A6,X,10.6,7.5,9.2,31.0,212.0,5.0,8.0
2015,SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,M6,X,11.0,8.2,9.7,29.0,223.0,5.0,7.0
2015,MINI,COOPER S PACEMAN ALL4,COMPACT,1.6,4,AS6,Z,10.1,7.8,9.0,31.0,207.0,5.0,8.0
2015,AUDI,A4,COMPACT,2,4,AV8,Z,9.9,7.6,8.9,32.0,205.0,5.0,8.0
2015,HYUNDAI,ELANTRA,MID-SIZE,2,4,AS6,X,9.7,6.7,8.3,34.0,191.0,6.0,8.0
2015,CADILLAC,ESCALADE 4WD,SUV - STANDARD,6.2,8,A8,Z,15.9,11.1,13.8,20.0,317.0,1.0,6.0
2015,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,M7,Z,12.4,8.7,10.7,26.0,246.0,4.0,7.0
2015,JEEP,CHEROKEE,SUV - SMALL,2.4,4,A9,X,10.9,7.7,9.5,30.0,218.0,5.0,8.0
2015,INFINITI,Q60,SUBCOMPACT,3.7,6,M6,Z,13.6,9.3,11.6,24.0,267.0,3.0,7.0
2015,FIAT,500L,STATION WAGON - SMALL,1.4,4,AM6,X,9.9,7.2,8.7,32.0,200.0,6.0,8.0
2015,MINI,JOHN COOPER WORKS,SUBCOMPACT,2,4,AS6,Z,9.3,7.3,8.4,34.0,193.0,6.0,8.0
2015,HYUNDAI,TUCSON AWD,SUV - SMALL,2,4,AS6,X,11.4,9.3,10.4,27.0,239.0,4.0,7.0
2015,GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,E,22.1,15.4,19.1,15.0,306.0,1.0,4.0
2015,NISSAN,SENTRA,MID-SIZE,1.8,4,AV,X,8.0,6.1,7.2,39.0,166.0,7.0,9.0
2015,PORSCHE,911 TARGA 4,MINICOMPACT,3.4,6,M7,Z,12.9,9.0,11.1,25.0,255.0,3.0,7.0
2015,TOYOTA,RAV4 AWD,SUV - SMALL,2.5,4,AS6,X,10.5,8.2,9.5,30.0,218.0,5.0,7.0
2015,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,AM7,Z,12.2,8.9,10.7,26.0,246.0,4.0,7.0
2015,PORSCHE,CAYMAN GTS,TWO-SEATER,3.4,6,M6,Z,12.1,8.9,10.7,26.0,246.0,4.0,7.0
2015,CHRYSLER,200 AWD FFV,MID-SIZE,3.6,6,A9,X,12.8,8.1,10.7,26.0,246.0,4.0,7.0
2015,BMW,X3 xDRIVE28d,SUV - SMALL,2,4,AS8,D,8.6,6.9,7.9,36.0,213.0,5.0,8.0
2015,CADILLAC,XTS AWD,FULL-SIZE,3.6,6,AS6,X,13.7,8.9,11.6,24.0,267.0,3.0,7.0
2015,JAGUAR,XJ AWD,FULL-SIZE,3,6,AS8,Z,14.6,9.6,12.4,23.0,285.0,2.0,7.0
2015,AUDI,S8,MID-SIZE,4,8,AS8,Z,14.6,8.8,11.9,24.0,281.0,2.0,7.0
2015,JAGUAR,XJR LWB,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21.0,306.0,1.0,6.0
2015,BMW,ACTIVEHYBRID 7L,FULL-SIZE,3,6,AS8,Z,10.6,7.7,9.3,30.0,214.0,5.0,8.0
2015,LINCOLN,MKX AWD,SUV - SMALL,3.7,6,AS6,X,13.7,10.3,12.1,23.0,278.0,2.0,6.0
2015,MITSUBISHI,LANCER EVOLUTION,COMPACT,2,4,AM6,Z,14.2,10.5,12.5,23.0,288.0,2.0,6.0
2015,BMW,M4 CABRIOLET,SUBCOMPACT,3,6,M6,Z,14.1,9.0,11.8,24.0,271.0,3.0,7.0
2015,CHEVROLET,TAHOE,SUV - STANDARD,5.3,8,A6,E,20.2,13.6,17.2,16.0,275.0,3.0,5.0
2015,CHEVROLET,SONIC,COMPACT,1.8,4,AS6,X,9.6,6.7,8.3,34.0,191.0,6.0,8.0
2015,AUDI,A8L,FULL-SIZE,3,6,AS8,Z,12.6,8.0,10.5,27.0,242.0,4.0,7.0
2015,FORD,MUSTANG,SUBCOMPACT,3.7,6,AS6,X,12.6,8.5,10.7,26.0,246.0,4.0,7.0
2015,BMW,228i xDRIVE COUPE,SUBCOMPACT,2,4,AS8,Z,10.3,6.7,8.7,32.0,200.0,6.0,8.0
2015,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,X,12.8,8.6,10.9,26.0,251.0,3.0,7.0
2015,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,AS8,Z,14.6,9.6,12.3,23.0,283.0,2.0,7.0
2015,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3.5,6,AS7,Z,11.9,8.2,10.2,28.0,235.0,4.0,7.0
2015,MAZDA,MAZDA3 5-DOOR (SIL),MID-SIZE,2,4,M6,X,8.2,5.9,7.1,40.0,163.0,7.0,9.0
2015,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,3.6,6,A6,X,13.5,9.8,11.8,24.0,271.0,3.0,7.0
2015,JEEP,CHEROKEE 4X4 FFV,SUV - SMALL,2.4,4,A9,X,11.3,8.3,10.0,28.0,230.0,4.0,7.0
2015,TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,5.7,8,AS6,X,18.5,14.2,16.6,17.0,382.0,1.0,4.0
2015,MAZDA,MAZDA5,MINIVAN,2.5,4,M6,X,11.1,8.3,9.8,29.0,225.0,5.0,7.0
2015,FIAT,500L,STATION WAGON - SMALL,1.4,4,M6,X,9.3,7.1,8.3,34.0,191.0,6.0,8.0
2015,AUDI,A6 QUATTRO,MID-SIZE,3,6,AS8,Z,12.8,8.6,10.9,26.0,251.0,3.0,7.0
2015,HYUNDAI,ACCENT,COMPACT,1.6,4,M6,X,8.7,6.3,7.6,37.0,175.0,7.0,9.0
2015,ASTON MARTIN,RAPIDE S,SUBCOMPACT,6,12,A8,Z,16.8,10.9,14.2,20.0,327.0,1.0,6.0
2015,AUDI,S5 CABRIOLET,SUBCOMPACT,3,6,AM7,Z,13.3,9.1,11.4,25.0,262.0,3.0,7.0
2015,MAZDA,MAZDA6 (i-ELOOP),MID-SIZE,2.5,4,AS6,X,8.4,5.9,7.3,39.0,168.0,7.0,9.0
2015,FORD,FIESTA SFE,SUBCOMPACT,1,3,M5,X,7.5,5.5,6.6,43.0,152.0,7.0,9.0
2015,PORSCHE,911 CARRERA GTS,MINICOMPACT,3.8,6,M7,Z,12.9,9.0,11.2,25.0,258.0,3.0,7.0
2015,SUBARU,FORESTER AWD,SUV - SMALL,2,4,AV8,Z,10.2,8.5,9.4,30.0,216.0,5.0,7.0
2015,HYUNDAI,SONATA,FULL-SIZE,2.4,4,AS6,X,9.8,6.7,8.4,34.0,193.0,6.0,8.0
2015,RAM,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A8,X,16.2,11.5,14.1,20.0,324.0,1.0,6.0
2015,CHEVROLET,SUBURBAN 4WD,SUV - STANDARD,5.3,8,A6,X,15.4,10.8,13.3,21.0,306.0,1.0,6.0
2015,KIA,SPORTAGE AWD,SUV - SMALL,2.4,4,AS6,X,12.0,9.1,10.7,26.0,246.0,4.0,7.0
2015,BMW,435i xDRIVE GRAN COUPE,COMPACT,3,6,AS8,Z,11.9,7.8,10.0,28.0,230.0,4.0,8.0
2015,GMC,TERRAIN AWD,SUV - SMALL,3.6,6,A6,X,14.8,9.9,12.6,22.0,290.0,2.0,7.0
2015,AUDI,S5,SUBCOMPACT,3,6,AM7,Z,13.0,8.5,11.0,26.0,253.0,3.0,7.0
2015,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,X,10.7,7.8,9.4,30.0,216.0,5.0,8.0
2015,BMW,X1 xDRIVE35i,SUV - SMALL,3,6,AS8,Z,13.2,8.9,11.2,25.0,258.0,3.0,7.0
2015,VOLKSWAGEN,BEETLE TDI (modified),COMPACT,2,4,M6,D,7.6,5.7,6.9,41.0,184.0,6.0,9.0
2015,CHEVROLET,CORVETTE Z06,TWO-SEATER,6.2,8,M7,Z,15.7,10.6,13.4,21.0,308.0,1.0,6.0
2015,JEEP,COMPASS 4X4,SUV - SMALL,2.4,4,M5,X,10.6,8.6,9.7,29.0,223.0,5.0,7.0
2015,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,X,13.7,8.9,11.5,25.0,264.0,3.0,7.0
2015,LINCOLN,NAVIGATOR 4X4,SUV - STANDARD,3.5,6,AS6,X,16.2,11.8,14.2,20.0,327.0,1.0,6.0
2015,BMW,550i xDRIVE SEDAN,MID-SIZE,4.4,8,AS8,Z,14.4,9.7,12.3,23.0,283.0,2.0,7.0
2015,CADILLAC,ESCALADE ESV 4WD,SUV - STANDARD,6.2,8,A6,Z,16.8,11.7,14.5,19.0,334.0,1.0,6.0
2015,LAND ROVER,RANGE ROVER SPORT SUPERCHARGED,SUV - STANDARD,5,8,AS8,Z,16.6,12.3,14.7,19.0,338.0,1.0,5.0
2015,MERCEDES-BENZ,SLS AMG GT COUPE,TWO-SEATER,6.2,8,AM7,Z,18.1,12.6,15.6,18.0,359.0,1.0,5.0
2015,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,AM7,Z,11.9,8.7,10.5,27.0,242.0,4.0,7.0
2015,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,X,10.3,7.4,9.0,31.0,207.0,5.0,8.0
2015,CHEVROLET,CRUZE ECO,MID-SIZE,1.4,4,M6,X,8.4,5.6,7.1,40.0,163.0,7.0,9.0
2015,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35.0,186.0,6.0,8.0
2015,VOLKSWAGEN,GOLF GTI,COMPACT,2,4,M6,Z,9.4,6.9,8.3,34.0,191.0,6.0,8.0
2015,JEEP,PATRIOT,SUV - SMALL,2.4,4,A6,X,11.2,8.6,10.0,28.0,230.0,4.0,7.0
2015,GMC,TERRAIN FFV,SUV - SMALL,2.4,4,A6,E,15.6,10.8,13.4,21.0,214.0,5.0,6.0
2015,BMW,M3 SEDAN,COMPACT,3,6,M6,Z,13.7,9.0,11.6,24.0,267.0,3.0,7.0
2015,KIA,SOUL,STATION WAGON - SMALL,2,4,AS6,X,10.1,7.7,9.0,31.0,207.0,5.0,8.0
2015,MERCEDES-BENZ,CLA 250,SUBCOMPACT,2,4,AS7,Z,9.4,6.4,8.1,35.0,186.0,6.0,9.0
2015,BMW,M6 COUPE,COMPACT,4.4,8,AM7,Z,17.3,11.5,14.7,19.0,338.0,1.0,6.0
2015,BMW,M4 COUPE,COMPACT,3,6,M6,Z,13.7,9.0,11.6,24.0,267.0,3.0,7.0
2015,FORD,FUSION,MID-SIZE,2.5,4,AS6,X,10.6,7.0,8.9,32.0,205.0,5.0,8.0
2015,TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,11.0,7.7,9.5,30.0,218.0,5.0,8.0
2015,DODGE,CHALLENGER SRT (MDS),MID-SIZE,6.4,8,A8,Z,15.7,9.5,12.9,22.0,297.0,2.0,7.0
2015,MERCEDES-BENZ,GL 63 AMG,SUV - STANDARD,5.5,8,AS7,Z,18.2,14.0,16.3,17.0,375.0,1.0,4.0
2015,RAM,CARGO VAN FFV,MINIVAN,3.6,6,A6,X,13.3,9.1,11.4,25.0,262.0,3.0,7.0
2015,AUDI,A8,MID-SIZE,4,8,AS8,Z,12.9,8.0,10.7,26.0,246.0,4.0,7.0
2015,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,AS6,Z,9.4,7.9,8.7,32.0,200.0,6.0,8.0
2015,RAM,CARGO VAN FFV,MINIVAN,3.6,6,A6,E,18.6,12.7,15.9,18.0,254.0,3.0,5.0
2015,BMW,750Li xDRIVE SEDAN,FULL-SIZE,4.4,8,AS8,Z,15.2,9.8,12.8,22.0,294.0,2.0,7.0
2015,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,2.5,4,A6,X,12.7,9.5,11.3,25.0,260.0,3.0,7.0
2015,JAGUAR,XKR CONVERTIBLE,MINICOMPACT,5,8,AS6,Z,15.9,10.9,13.6,21.0,313.0,1.0,6.0
2015,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,M5,X,11.3,9.5,10.5,27.0,242.0,4.0,7.0
2015,BUICK,VERANO,COMPACT,2,4,AS6,Z,11.4,7.9,9.8,29.0,225.0,5.0,8.0
2015,LAND ROVER,RANGE ROVER SUPERCHARGED,SUV - STANDARD,5,8,AS8,E,25.0,16.9,21.4,13.0,342.0,1.0,3.0
2015,HONDA,CIVIC,COMPACT,1.8,4,AV,X,7.9,6.1,7.1,40.0,163.0,7.0,9.0
2015,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,4,6,M6,X,14.5,11.3,13.1,22.0,301.0,1.0,6.0
2015,DODGE,DART FFV,MID-SIZE,2,4,A6,X,9.9,7.0,8.6,33.0,198.0,6.0,8.0
2015,GMC,SAVANA 2500 PASSENGER FFV,VAN - PASSENGER,6,8,A6,X,22.0,14.9,18.8,15.0,432.0,1.0,4.0
2015,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AM7,Z,10.7,7.4,9.2,31.0,212.0,5.0,8.0
2015,MITSUBISHI,RVR 4WD,SUV - SMALL,2.4,4,AV6,X,10.4,8.5,9.6,29.0,221.0,5.0,7.0
2015,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,13.6,9.7,11.8,24.0,271.0,3.0,7.0
2015,HYUNDAI,SANTA FE SPORT AWD,SUV - SMALL,2.4,4,AS6,X,12.5,9.3,11.1,25.0,255.0,3.0,7.0
2015,BMW,X6 xDRIVE50i,SUV - STANDARD,4.4,8,AS8,Z,16.1,10.9,13.8,20.0,317.0,1.0,6.0
2015,INFINITI,Q60,SUBCOMPACT,3.7,6,AS7,Z,12.4,8.7,10.7,26.0,246.0,4.0,7.0
2015,MINI,COOPER PACEMAN,COMPACT,1.6,4,M6,Z,8.4,6.4,7.5,38.0,172.0,7.0,9.0
2015,BENTLEY,FLYING SPUR,MID-SIZE,6,12,AS8,Z,20.3,11.9,16.5,17.0,388.0,1.0,6.0
2015,KIA,CADENZA,FULL-SIZE,3.3,6,AS6,X,12.7,8.4,10.7,26.0,246.0,4.0,7.0
2015,JEEP,CHEROKEE 4X4,SUV - SMALL,2.4,4,A9,X,11.3,8.3,10.0,28.0,230.0,4.0,7.0
2015,LEXUS,NX 200t AWD,SUV - SMALL,2,4,AS6,Z,10.6,8.4,9.6,29.0,221.0,5.0,7.0
2015,TOYOTA,VENZA 4WD,SUV - SMALL,2.7,4,AS6,X,11.6,9.2,10.5,27.0,242.0,4.0,7.0
2015,LEXUS,RC 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,12.6,9.1,11.0,26.0,253.0,3.0,7.0
2015,LEXUS,RX 350 AWD,SUV - SMALL,3.5,6,AS6,X,13.3,9.8,11.7,24.0,269.0,3.0,7.0
2015,LAMBORGHINI,AVENTADOR COUPE,TWO-SEATER,6.5,12,AM7,Z,22.2,12.7,17.9,16.0,412.0,1.0,5.0
2015,SUBARU,WRX,COMPACT,2.5,4,M6,Z,13.8,10.2,12.2,23.0,281.0,2.0,6.0
2015,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.5,6,A6,E,17.9,13.0,15.7,18.0,251.0,3.0,5.0
2015,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,AV6,X,9.0,6.5,7.9,36.0,182.0,6.0,8.0
2015,VOLKSWAGEN,PASSAT TDI (modified),MID-SIZE,2,4,M6,D,7.8,5.3,6.7,42.0,182.0,6.0,9.0
2015,TOYOTA,VENZA 4WD,SUV - SMALL,3.5,6,AS6,X,12.8,9.3,11.3,25.0,260.0,3.0,7.0
2015,FORD,EDGE SPORT AWD,SUV - SMALL,2.7,6,AS6,X,13.6,9.8,11.9,24.0,274.0,3.0,7.0
2015,HYUNDAI,TUCSON AWD,SUV - SMALL,2.4,4,AS6,X,11.6,9.3,10.6,27.0,244.0,4.0,7.0
2015,AUDI,A8 TDI (modified),MID-SIZE,3,6,AS8,D,9.8,6.5,8.4,34.0,224.0,5.0,8.0
2015,PORSCHE,911 TARGA 4,MINICOMPACT,3.4,6,AM7,Z,12.3,8.9,10.8,26.0,248.0,4.0,7.0
2015,HYUNDAI,ELANTRA COUPE,MID-SIZE,2,4,M6,X,9.7,6.7,8.3,34.0,191.0,6.0,8.0
2015,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,20.2,14.3,17.5,16.0,280.0,2.0,4.0
2015,CADILLAC,ATS,COMPACT,2,4,M6,Z,12.2,7.9,10.3,27.0,237.0,4.0,8.0
2015,RAM,1500 ECODIESEL HFE,PICKUP TRUCK - STANDARD,3,6,A8,D,11.3,8.0,9.8,29.0,265.0,3.0,7.0
2015,BMW,535i xDRIVE SEDAN,MID-SIZE,3,6,AS8,Z,12.1,8.1,10.3,27.0,237.0,4.0,7.0
2015,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,4.3,6,A6,X,13.4,9.9,11.9,24.0,274.0,3.0,7.0
2015,MERCEDES-BENZ,E 400 4MATIC,MID-SIZE,3,6,AS7,Z,12.0,8.5,10.4,27.0,239.0,4.0,7.0
2015,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,18.4,13.3,16.1,18.0,370.0,1.0,5.0
2015,BUICK,ENCORE AWD,SUV - SMALL,1.4,4,AS6,X,10.2,8.0,9.2,31.0,212.0,5.0,7.0
2015,JAGUAR,F-TYPE S COUPE,TWO-SEATER,3,6,AS8,Z,12.2,8.7,10.6,27.0,244.0,4.0,7.0
2015,CHEVROLET,EXPRESS 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,21.0,14.2,18.0,16.0,414.0,1.0,4.0
2015,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6,8,A6,X,22.0,14.9,18.8,15.0,432.0,1.0,4.0
2015,BMW,M4 CABRIOLET,SUBCOMPACT,3,6,AM7,Z,14.1,9.7,12.1,23.0,278.0,2.0,7.0
2015,MINI,COOPER S 3 DOOR,SUBCOMPACT,2,4,M6,Z,10.0,7.0,8.6,33.0,198.0,6.0,8.0
2015,AUDI,R8,TWO-SEATER,4.2,8,M6,Z,20.5,11.7,16.6,17.0,382.0,1.0,6.0
2015,PORSCHE,911 CARRERA 4 GTS,MINICOMPACT,3.8,6,AM7,Z,12.6,9.2,11.1,25.0,255.0,3.0,7.0
2015,HYUNDAI,SONATA SPORT/LIMITED,FULL-SIZE,2.4,4,AS6,X,9.8,6.7,8.4,34.0,193.0,6.0,8.0
2015,CHEVROLET,CORVETTE Z06,TWO-SEATER,6.2,8,AS8,Z,17.7,10.2,14.3,20.0,329.0,1.0,6.0
2015,CHEVROLET,SUBURBAN,SUV - STANDARD,5.3,8,A6,X,14.9,10.1,12.7,22.0,292.0,2.0,6.0
2015,BUICK,ENCORE,SUV - SMALL,1.4,4,AS6,X,9.5,7.2,8.5,33.0,196.0,6.0,8.0
2015,MERCEDES-BENZ,C 400 4MATIC,COMPACT,3,6,AS7,Z,11.1,8.4,9.9,29.0,228.0,4.0,7.0
2015,FORD,FLEX AWD,SUV - STANDARD,3.5,6,AS6,X,13.7,10.1,12.1,23.0,278.0,2.0,6.0
2015,JEEP,RENEGADE 4X4,SUV - SMALL,1.4,4,M6,X,9.9,7.5,8.8,32.0,202.0,5.0,8.0
2015,SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,AV6,X,9.3,7.1,8.3,34.0,191.0,6.0,8.0
2015,VOLVO,V60 POLESTAR AWD,STATION WAGON - SMALL,3,6,AS6,X,12.8,8.9,11.0,26.0,253.0,3.0,7.0
2015,SMART,FORTWO CABRIOLET,TWO-SEATER,1,3,AM5,Z,6.8,6.2,6.5,43.0,150.0,8.0,9.0
2015,CADILLAC,CTS,MID-SIZE,2,4,AS6,Z,11.5,7.9,9.9,29.0,228.0,4.0,8.0
2015,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,13.0,9.6,11.5,25.0,264.0,3.0,7.0
2015,MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,4.7,8,AS7,Z,12.9,9.6,11.4,25.0,262.0,3.0,7.0
2015,VOLKSWAGEN,GOLF SPORTWAGON,STATION WAGON - SMALL,1.8,4,AS6,X,9.4,6.8,8.2,34.0,193.0,6.0,8.0
2015,INFINITI,QX50 AWD,STATION WAGON - SMALL,3.7,6,AS7,Z,13.7,9.7,11.9,24.0,274.0,3.0,7.0
2015,MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SUV - STANDARD,3,6,AS7,D,11.8,8.5,10.3,27.0,278.0,2.0,7.0
2015,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,E,18.6,13.0,16.1,18.0,258.0,3.0,5.0
2015,VOLKSWAGEN,GOLF SPORTWAGON TDI (modified),STATION WAGON - SMALL,2,4,M6,D,7.6,5.5,6.7,42.0,179.0,6.0,9.0
2015,LINCOLN,NAVIGATOR L 4X4,SUV - STANDARD,3.5,6,AS6,X,16.1,12.3,14.4,20.0,331.0,1.0,5.0
2015,DODGE,DART,MID-SIZE,2.4,4,A6,X,10.1,6.8,8.6,33.0,198.0,6.0,8.0
2015,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,5.7,8,AS6,X,17.2,12.8,15.2,19.0,350.0,1.0,5.0
2015,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.9,13.8,17.2,16.0,275.0,3.0,5.0
2015,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV,X,7.0,5.7,6.4,44.0,147.0,8.0,9.0
2015,PORSCHE,911 CARRERA 4 GTS,MINICOMPACT,3.8,6,M7,Z,13.0,9.2,11.3,25.0,260.0,3.0,7.0
2015,AUDI,R8 SPYDER,TWO-SEATER,4.2,8,AM7,Z,17.3,10.4,14.2,20.0,327.0,1.0,6.0
2015,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,21.0,14.2,18.0,16.0,414.0,1.0,4.0
2015,JEEP,PATRIOT,SUV - SMALL,2,4,AV,X,10.7,8.8,9.9,29.0,228.0,4.0,7.0
2015,DODGE,JOURNEY,SUV - SMALL,2.4,4,A4,X,12.7,9.1,11.1,25.0,255.0,3.0,7.0
2015,CHEVROLET,SONIC RS,COMPACT,1.4,4,AS6,X,9.4,7.0,8.3,34.0,191.0,6.0,8.0
2015,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,X,14.1,10.6,12.5,23.0,288.0,2.0,6.0
2015,VOLKSWAGEN,BEETLE,COMPACT,1.8,4,AS6,X,9.6,7.2,8.5,33.0,196.0,6.0,8.0
2015,KIA,K900,FULL-SIZE,3.8,6,AS8,X,13.3,8.9,11.3,25.0,260.0,3.0,7.0
2015,DODGE,DART,MID-SIZE,2.4,4,M6,X,10.5,6.7,8.8,32.0,202.0,5.0,8.0
