Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2015,BMW,640i xDRIVE CABRIOLET,SUBCOMPACT,3,6,AS8,Z,12.1,8.1,10.3,27.0,237.0,4.0,7.0
2015,CADILLAC,XTS Vsport AWD,FULL-SIZE,3.6,6,AS6,Z,14.8,9.9,12.6,22.0,290.0,2.0,7.0
2015,JEEP,PATRIOT,SUV - SMALL,2,4,M5,X,10.2,7.8,9.2,31.0,212.0,5.0,8.0
2015,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,12.2,10.2,11.3,25.0,260.0,3.0,6.0
2015,LEXUS,IS 350,COMPACT,3.5,6,AS8,Z,12.3,8.5,10.6,27.0,244.0,4.0,7.0
2015,DODGE,CHARGER AWD,FULL-SIZE,3.6,6,A8,X,12.8,8.6,10.9,26.0,251.0,3.0,7.0
2015,HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,AS6,X,6.6,5.9,6.3,45.0,145.0,8.0,9.0
2015,VOLVO,V60 T5,STATION WAGON - SMALL,2,4,AS8,X,9.8,6.6,8.4,34.0,193.0,6.0,8.0
2015,MAZDA,MX-5,TWO-SEATER,2,4,M5,Z,10.5,8.5,9.6,29.0,221.0,5.0,7.0
2015,VOLKSWAGEN,JETTA GLI,COMPACT,2,4,M6,Z,10.3,7.2,8.9,32.0,205.0,5.0,8.0
2015,INFINITI,Q50 HYBRID AWD,COMPACT,3.5,6,AS7,Z,8.7,7.5,8.2,34.0,189.0,6.0,8.0
2015,LINCOLN,MKZ AWD,MID-SIZE,3.7,6,AS6,X,13.1,9.2,11.3,25.0,260.0,3.0,7.0
2015,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,X,13.7,9.7,11.9,24.0,274.0,3.0,7.0
2015,HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,13.0,8.4,10.9,26.0,251.0,3.0,7.0
2015,CHEVROLET,CAMARO,COMPACT,6.2,8,M6,Z,15.0,9.9,12.7,22.0,292.0,2.0,7.0
2015,VOLKSWAGEN,GOLF TDI (modified),COMPACT,2,4,M6,D,7.8,5.2,6.5,43.0,178.0,6.0,9.0
2015,MITSUBISHI,LANCER RALLIART,COMPACT,2,4,AM6,Z,13.4,9.4,11.6,24.0,267.0,3.0,7.0
2015,KIA,SEDONA,MINIVAN,3.3,6,AS6,X,13.2,9.7,11.6,24.0,267.0,3.0,7.0
2015,FORD,FOCUS FFV,COMPACT,2,4,M5,X,9.3,6.7,8.1,35.0,186.0,6.0,8.0
2015,RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A8,X,15.7,10.9,13.6,21.0,313.0,1.0,6.0
2015,KIA,SORENTO,SUV - SMALL,2.4,4,AS6,X,11.8,8.7,10.4,27.0,239.0,4.0,7.0
2015,BMW,M6 GRAN COUPE,COMPACT,4.4,8,M6,Z,16.1,10.8,13.7,21.0,315.0,1.0,6.0
2015,CHEVROLET,CRUZE,MID-SIZE,1.4,4,M6,X,9.0,6.2,7.8,36.0,179.0,6.0,9.0
2015,LAMBORGHINI,AVENTADOR ROADSTER,TWO-SEATER,6.5,12,AM7,Z,24.0,14.5,19.7,14.0,453.0,1.0,4.0
2015,JAGUAR,XFR,MID-SIZE,5,8,AS8,Z,15.7,10.3,13.2,21.0,304.0,1.0,6.0
2015,VOLKSWAGEN,JETTA,COMPACT,2,4,M5,X,9.5,6.9,8.4,34.0,193.0,6.0,8.0
2015,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2,4,AM6,Z,10.3,8.2,9.4,30.0,216.0,5.0,7.0
2015,CHEVROLET,CAMARO ZL1,COMPACT,6.2,8,AS6,Z,19.9,13.0,16.8,17.0,386.0,1.0,5.0
2015,FORD,EXPLORER,SUV - STANDARD,2,4,A6,X,11.9,8.5,10.4,27.0,239.0,4.0,7.0
2015,BMW,435i GRAN COUPE,COMPACT,3,6,AS8,Z,11.4,7.4,9.6,29.0,221.0,5.0,8.0
2015,RAM,PROMASTER CITY,SPECIAL PURPOSE VEHICLE,2.4,4,A9,X,11.2,8.1,9.8,29.0,225.0,5.0,7.0
2015,KIA,OPTIMA,MID-SIZE,2,4,AS6,X,11.7,7.7,9.9,29.0,228.0,4.0,8.0
2015,AUDI,R8,TWO-SEATER,5.2,10,AM7,Z,18.2,10.6,14.8,19.0,347.0,1.0,6.0
2015,VOLVO,V60 CC,SUV - SMALL,2,4,AS8,X,9.8,7.6,8.8,32.0,202.0,5.0,8.0
2015,TOYOTA,CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,AV,X,5.7,6.1,5.9,48.0,136.0,8.0,9.0
2015,INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,13.6,9.3,11.7,24.0,269.0,3.0,7.0
2015,KIA,SEDONA SX,MINIVAN,3.3,6,AS6,X,12.9,9.5,11.4,25.0,262.0,3.0,7.0
2015,LAND ROVER,RANGE ROVER SUPERCHARGED LWB,SUV - STANDARD,5,8,AS8,E,25.0,16.9,21.4,13.0,342.0,1.0,3.0
2015,BMW,740Ld xDRIVE SEDAN,FULL-SIZE,3,6,AS8,D,10.2,7.1,8.8,32.0,238.0,4.0,8.0
2015,LEXUS,RC F,SUBCOMPACT,5,8,AS8,Z,15.2,9.5,12.6,22.0,290.0,2.0,7.0
2015,NISSAN,370Z COUPE,TWO-SEATER,3.7,6,AS7,Z,12.6,9.2,11.1,25.0,255.0,3.0,7.0
2015,LEXUS,CT 200h,COMPACT,1.8,4,AV,X,5.5,5.9,5.7,50.0,131.0,8.0,9.0
2015,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,AM7,Z,11.5,8.3,10.1,28.0,232.0,4.0,7.0
2015,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,AM7,Z,11.3,7.9,9.8,29.0,225.0,5.0,8.0
2015,FORD,TRANSIT CONNECT VAN,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,11.3,8.2,9.9,29.0,228.0,4.0,7.0
2015,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.4,6.4,7.5,38.0,172.0,7.0,9.0
2015,BMW,335i xDRIVE SEDAN,COMPACT,3,6,M6,Z,12.0,8.3,10.3,27.0,237.0,4.0,7.0
2015,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,M7,Z,12.5,9.0,10.9,26.0,251.0,3.0,7.0
2015,SMART,FORTWO COUPE,TWO-SEATER,1,3,AM5,Z,6.8,6.2,6.5,43.0,150.0,8.0,9.0
2015,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,M7,Z,12.6,8.9,11.0,26.0,253.0,3.0,7.0
2015,RAM,1500 4X4,PICKUP TRUCK - STANDARD,3.6,6,A8,X,14.6,10.1,12.6,22.0,290.0,2.0,6.0
2015,CADILLAC,ESCALADE 4WD,SUV - STANDARD,6.2,8,A6,Z,16.2,11.4,14.0,20.0,322.0,1.0,6.0
2015,DODGE,DART GT,MID-SIZE,2.4,4,M6,X,10.2,7.0,8.8,32.0,202.0,5.0,8.0
2015,FORD,F-150 4X4,PICKUP TRUCK - STANDARD,2.7,6,AS6,X,13.3,10.4,12.0,24.0,276.0,2.0,6.0
2015,MAZDA,CX-5 4WD,SUV - SMALL,2,4,AS6,X,9.3,7.6,8.5,33.0,196.0,6.0,8.0
2015,CHEVROLET,EXPRESS 3500 PASSENGER FFV,VAN - PASSENGER,6,8,A6,X,22.2,15.1,19.0,15.0,437.0,1.0,4.0
2015,TOYOTA,COROLLA LE ECO (1-mode),MID-SIZE,1.8,4,AV,X,7.7,5.6,6.8,42.0,156.0,7.0,9.0
2015,FORD,ESCAPE AWD,SUV - SMALL,2,4,AS6,X,11.4,8.4,10.1,28.0,232.0,4.0,7.0
2015,AUDI,A3 QUATTRO,SUBCOMPACT,2,4,AM6,Z,9.8,7.2,8.6,33.0,198.0,6.0,8.0
2015,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,E,19.3,14.3,17.1,17.0,274.0,3.0,4.0
2015,BMW,640i xDRIVE GRAN COUPE,COMPACT,3,6,AS8,Z,12.1,8.1,10.3,27.0,237.0,4.0,7.0
2015,VOLKSWAGEN,CC 4MOTION,COMPACT,3.6,6,AS6,Z,13.9,9.3,11.8,24.0,271.0,3.0,7.0
2015,LEXUS,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,15.2,10.2,12.9,22.0,297.0,2.0,6.0
2015,VOLVO,S60 T6 AWD,COMPACT,3,6,AS6,X,12.9,9.0,11.2,25.0,258.0,3.0,7.0
2015,FORD,EDGE (Start/Stop),SUV - SMALL,2,4,AS6,X,11.3,7.9,9.8,29.0,225.0,5.0,8.0
2015,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,Z,13.3,8.9,11.4,25.0,262.0,3.0,7.0
2015,BMW,X4 xDRIVE35i,SUV - SMALL,3,6,AS8,Z,12.7,8.8,10.9,26.0,251.0,3.0,7.0
2015,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,E,18.8,12.6,16.0,18.0,256.0,3.0,5.0
2015,TOYOTA,CAMRY,MID-SIZE,2.5,4,AS6,X,9.7,6.9,8.4,34.0,193.0,6.0,8.0
2015,NISSAN,370Z COUPE,TWO-SEATER,3.7,6,M6,Z,13.3,9.3,11.5,25.0,264.0,3.0,7.0
2015,CHEVROLET,CORVETTE,TWO-SEATER,6.2,8,M7,Z,13.7,8.2,11.2,25.0,258.0,3.0,7.0
2015,FORD,FOCUS FFV,COMPACT,2,4,M5,E,12.4,9.1,10.9,26.0,174.0,7.0,7.0
2015,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,7.6,6.1,6.9,41.0,159.0,7.0,9.0
2015,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,13.7,10.6,12.3,23.0,283.0,2.0,6.0
2015,AUDI,S3,SUBCOMPACT,2,4,AM6,Z,10.1,7.7,9.0,31.0,207.0,5.0,8.0
2015,BENTLEY,CONTINENTAL GT CONVERTIBLE,SUBCOMPACT,4,8,AS8,Z,17.7,10.3,14.4,20.0,337.0,1.0,6.0
2015,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,X,15.1,10.4,13.0,22.0,299.0,2.0,6.0
2015,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,AS6,X,9.9,7.6,8.8,32.0,202.0,5.0,8.0
2015,GMC,TERRAIN,SUV - SMALL,2.4,4,A6,X,10.5,7.3,9.1,31.0,209.0,5.0,8.0
2015,VOLKSWAGEN,GOLF GTI,COMPACT,2,4,AM6,Z,9.5,7.2,8.5,33.0,196.0,6.0,8.0
2015,SCION,FR-S,MINICOMPACT,2,4,M6,Z,10.9,7.9,9.6,29.0,221.0,5.0,8.0
2015,DODGE,DART,MID-SIZE,2,4,M6,X,9.4,6.5,8.1,35.0,186.0,6.0,8.0
2015,DODGE,CHALLENGER (MDS),MID-SIZE,5.7,8,A8,X,14.8,9.3,12.3,23.0,283.0,2.0,7.0
2015,GMC,TERRAIN AWD,SUV - SMALL,2.4,4,A6,X,11.5,8.2,10.0,28.0,230.0,4.0,7.0
2015,INFINITI,Q70,MID-SIZE,5.6,8,AS7,Z,14.8,9.5,12.4,23.0,285.0,2.0,7.0
2015,GMC,ACADIA,SUV - STANDARD,3.6,6,A6,X,14.2,9.9,12.3,23.0,283.0,2.0,7.0
2015,BMW,428i xDRIVE CABRIOLET,SUBCOMPACT,2,4,AS8,Z,11.2,7.5,9.6,29.0,221.0,5.0,8.0
2015,MERCEDES-BENZ,GLA 45 AMG 4MATIC,STATION WAGON - MID-SIZE,2,4,AS7,Z,10.5,8.1,9.4,30.0,216.0,5.0,7.0
2015,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,E,17.3,11.7,14.8,19.0,237.0,4.0,6.0
2015,MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,AS7,Z,13.8,9.5,11.9,24.0,274.0,3.0,7.0
2015,PORSCHE,CAYENNE DIESEL (modified),SUV - STANDARD,3,6,A8,D,11.8,8.1,10.2,28.0,277.0,2.0,7.0
2015,CHEVROLET,SPARK,SUBCOMPACT,1.2,4,AV,X,7.7,6.1,7.0,40.0,161.0,7.0,9.0
2015,MAZDA,CX-5,SUV - SMALL,2,4,AS6,X,8.9,7.3,8.2,34.0,189.0,6.0,8.0
2015,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21.0,306.0,1.0,6.0
2015,CHEVROLET,SUBURBAN 4WD,SUV - STANDARD,5.3,8,A6,E,22.1,15.4,19.1,15.0,306.0,1.0,4.0
2015,CHEVROLET,CAMARO ZL1,COMPACT,6.2,8,M6,Z,16.6,12.4,14.7,19.0,338.0,1.0,5.0
2015,MERCEDES-BENZ,GLA 250 4MATIC,SUV - SMALL,2,4,AS7,Z,9.8,7.4,8.7,32.0,200.0,6.0,8.0
2015,LAND ROVER,RANGE ROVER EVOQUE COUPE,SUV - SMALL,2,4,AS9,Z,11.3,7.9,9.7,29.0,223.0,5.0,8.0
2015,CHEVROLET,TRAVERSE,SUV - STANDARD,3.6,6,A6,X,14.2,9.9,12.3,23.0,283.0,2.0,7.0
2015,MITSUBISHI,LANCER EVOLUTION,COMPACT,2,4,M5,Z,14.0,10.3,12.3,23.0,283.0,2.0,6.0
2015,JEEP,COMPASS,SUV - SMALL,2,4,AV,X,10.7,8.8,9.9,29.0,228.0,4.0,7.0
2015,KIA,FORTE,MID-SIZE,2,4,M6,X,9.8,6.9,8.5,33.0,196.0,6.0,8.0
2015,MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,M6,Z,10.4,7.2,9.0,31.0,207.0,5.0,8.0
2015,TOYOTA,RAV4 LE/XLE,SUV - SMALL,2.5,4,AS6,X,10.0,7.6,8.9,32.0,205.0,5.0,8.0
2015,CHEVROLET,CRUZE,MID-SIZE,1.4,4,AS6,X,9.1,6.3,7.8,36.0,179.0,6.0,9.0
2015,NISSAN,ROGUE,SUV - SMALL,2.5,4,AV,X,9.2,7.2,8.3,34.0,191.0,6.0,8.0
2015,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4,6,A5,X,14.8,11.6,13.4,21.0,308.0,1.0,6.0
2015,AUDI,A6 QUATTRO,MID-SIZE,2,4,AS8,Z,12.0,8.1,10.3,27.0,237.0,4.0,7.0
2015,BENTLEY,FLYING SPUR,MID-SIZE,4,8,AS8,Z,17.7,10.0,14.2,20.0,334.0,1.0,6.0
2015,FORD,F-150,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,13.7,9.9,12.0,24.0,276.0,2.0,7.0
2015,VOLKSWAGEN,TOUAREG,SUV - STANDARD,3.6,6,AS8,Z,14.1,10.4,12.4,23.0,292.0,2.0,6.0
2015,CADILLAC,CTS Vsport,MID-SIZE,3.6,6,AS8,Z,15.1,9.9,12.7,22.0,292.0,2.0,7.0
2015,AUDI,TTS COUPE QUATTRO,SUBCOMPACT,2,4,AM6,Z,11.7,8.4,10.2,28.0,235.0,4.0,7.0
2015,BMW,328d xDRIVE SEDAN,COMPACT,2,4,AS8,D,7.6,5.5,6.7,42.0,181.0,6.0,9.0
2015,MERCEDES-BENZ,S 63 AMG 4MATIC,FULL-SIZE,5.5,8,AS7,Z,15.7,10.1,13.2,21.0,304.0,1.0,6.0
2015,AUDI,A5 QUATTRO,SUBCOMPACT,2,4,AS8,Z,11.0,7.8,9.6,29.0,221.0,5.0,8.0
2015,VOLKSWAGEN,BEETLE,COMPACT,1.8,4,M5,X,9.9,7.2,8.7,32.0,200.0,6.0,8.0
2015,BMW,X6 M,SUV - STANDARD,4.4,8,AS8,Z,16.6,12.1,14.6,19.0,336.0,1.0,5.0
2015,VOLKSWAGEN,JETTA TDI (modified),COMPACT,2,4,M6,D,7.6,5.1,6.5,43.0,176.0,6.0,9.0
2015,NISSAN,JUKE NISMO RS,STATION WAGON - SMALL,1.6,4,M6,Z,8.9,7.5,8.3,34.0,191.0,6.0,8.0
2015,BMW,435i COUPE,COMPACT,3,6,AS8,Z,11.4,7.4,9.6,29.0,221.0,5.0,8.0
2015,NISSAN,PATHFINDER 4WD PLATINUM,SUV - SMALL,3.5,6,AV,X,12.7,9.0,11.0,26.0,253.0,3.0,7.0
2015,JEEP,COMPASS,SUV - SMALL,2.4,4,M5,X,10.2,8.2,9.3,30.0,214.0,5.0,7.0
2015,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,X,13.4,9.9,11.9,24.0,274.0,3.0,7.0
2015,DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,A6,X,14.2,9.4,12.1,23.0,278.0,2.0,7.0
2015,PORSCHE,911 CARRERA GTS,MINICOMPACT,3.8,6,AM7,Z,12.6,9.0,11.0,26.0,253.0,3.0,7.0
2015,FORD,FUSION (Start/Stop),MID-SIZE,1.5,4,AS6,X,9.4,6.3,8.0,35.0,184.0,6.0,9.0
2015,BMW,328i SEDAN,COMPACT,2,4,AS8,Z,10.0,6.5,8.4,34.0,193.0,6.0,8.0
2015,SCION,xB,STATION WAGON - SMALL,2.4,4,AS4,X,10.9,8.5,9.8,29.0,225.0,5.0,7.0
2015,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.5,6,A6,X,13.2,9.6,11.5,25.0,264.0,3.0,7.0
2015,FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.5,6,A6,E,18.9,14.2,16.8,17.0,269.0,3.0,4.0
2015,MAZDA,MAZDA3 4-DOOR (SIL),COMPACT,2,4,M6,X,8.0,5.8,7.0,40.0,161.0,7.0,9.0
2015,BMW,M235i COUPE,SUBCOMPACT,3,6,M6,Z,11.9,8.5,10.4,27.0,239.0,4.0,7.0
2015,FORD,EXPLORER AWD (EcoBoost),SUV - STANDARD,3.5,6,AS6,X,14.9,10.7,13.0,22.0,299.0,2.0,6.0
2015,LEXUS,RX 450h AWD,SUV - SMALL,3.5,6,AV6,Z,8.0,8.5,8.2,34.0,189.0,6.0,7.0
2015,VOLVO,XC70 T6 AWD,SUV - SMALL,3,6,AS6,X,13.6,9.9,11.9,24.0,274.0,3.0,7.0
2015,SCION,xB,STATION WAGON - SMALL,2.4,4,M5,X,10.8,8.5,9.8,29.0,225.0,5.0,7.0
2015,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,X,12.8,8.6,10.9,26.0,251.0,3.0,7.0
2015,MAZDA,MAZDA3 4-DOOR (i-ELOOP),COMPACT,2.5,4,AS6,X,8.2,5.9,7.2,39.0,166.0,7.0,9.0
2015,TOYOTA,YARIS,COMPACT,1.5,4,M5,X,7.7,6.3,7.1,40.0,163.0,7.0,9.0
2015,BMW,428i CABRIOLET,SUBCOMPACT,2,4,AS8,Z,10.4,7.1,8.9,32.0,205.0,5.0,8.0
2015,ALFA ROMEO,4C,TWO-SEATER,1.8,4,AM6,Z,9.7,6.9,8.4,34.0,193.0,6.0,8.0
2015,JEEP,RENEGADE FFV,SUV - SMALL,2.4,4,A9,X,10.8,7.7,9.4,30.0,216.0,5.0,8.0
2015,FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,A6,X,8.7,6.9,7.9,36.0,182.0,6.0,8.0
2015,NISSAN,SENTRA,MID-SIZE,1.8,4,M6,X,8.9,6.6,7.9,36.0,182.0,6.0,8.0
2015,FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.5,6,A6,X,13.9,10.5,12.4,23.0,285.0,2.0,6.0
2015,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,21.3,14.3,18.1,16.0,416.0,1.0,4.0
2015,VOLVO,XC60 T5,SUV - SMALL,2,4,AS8,X,9.8,7.6,8.8,32.0,202.0,5.0,8.0
2015,AUDI,A5 QUATTRO,SUBCOMPACT,2,4,M6,Z,10.6,7.3,9.1,31.0,209.0,5.0,8.0
2015,MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,AS6,Z,9.2,6.8,8.1,35.0,186.0,6.0,8.0
2015,MITSUBISHI,OUTLANDER,SUV - SMALL,2.4,4,AV6,X,9.5,7.5,8.6,33.0,198.0,6.0,8.0
2015,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,9.5,7.7,8.7,32.0,200.0,6.0,8.0
2015,MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,AS6,Z,8.6,6.5,7.7,37.0,177.0,6.0,8.0
2015,ASTON MARTIN,V8 VANTAGE S,TWO-SEATER,4.7,8,AM7,Z,17.4,11.3,14.7,19.0,338.0,1.0,6.0
2015,FORD,FOCUS FFV,COMPACT,2,4,AS6,E,12.2,8.6,10.6,27.0,170.0,7.0,7.0
2015,BMW,Z4 sDRIVE28i,TWO-SEATER,2,4,AS8,Z,10.7,7.1,9.1,31.0,209.0,5.0,8.0
2015,FORD,FOCUS FFV,COMPACT,2,4,AM6,X,8.9,6.2,7.7,37.0,177.0,6.0,9.0
2015,GMC,SAVANA 3500 PASSENGER FFV,VAN - PASSENGER,6,8,A6,E,30.6,20.6,26.1,11.0,418.0,1.0,1.0
2015,FORD,FLEX,SUV - STANDARD,3.5,6,AS6,X,13.3,9.5,11.6,24.0,267.0,3.0,7.0
2015,NISSAN,VERSA,COMPACT,1.6,4,AV,X,7.5,6.0,6.8,42.0,156.0,7.0,9.0
2015,HYUNDAI,ELANTRA GT,MID-SIZE,2,4,M6,X,9.8,6.9,8.5,33.0,196.0,6.0,8.0
2015,FORD,T-150 WAGON,VAN - PASSENGER,3.5,6,AS6,X,16.6,12.5,14.7,19.0,338.0,1.0,5.0
2015,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,AM7,Z,13.7,9.6,11.9,24.0,274.0,3.0,7.0
2015,INFINITI,Q70 AWD,MID-SIZE,5.6,8,AS7,Z,15.0,10.2,12.9,22.0,297.0,2.0,6.0
2015,CADILLAC,ATS AWD,COMPACT,3.6,6,AS6,X,12.8,8.9,11.0,26.0,253.0,3.0,7.0
2015,MINI,JOHN COOPER WORKS,SUBCOMPACT,2,4,M6,Z,10.4,7.7,9.2,31.0,212.0,5.0,8.0
2015,VOLVO,XC70 3.2 AWD,SUV - SMALL,3.2,6,AS6,X,13.1,9.1,11.3,25.0,260.0,3.0,7.0
2015,PORSCHE,PANAMERA TURBO S,FULL-SIZE,4.8,8,AM7,Z,15.3,9.7,12.8,22.0,294.0,2.0,7.0
2015,MERCEDES-BENZ,S 63 AMG COUPE,COMPACT,5.5,8,AS7,Z,15.7,10.1,13.2,21.0,304.0,1.0,6.0
2015,FORD,ESCAPE,SUV - SMALL,2.5,4,AS6,X,10.9,7.6,9.5,30.0,218.0,5.0,8.0
2015,BMW,528i SEDAN,MID-SIZE,2,4,AS8,Z,10.4,7.1,8.9,32.0,205.0,5.0,8.0
2015,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,5,8,AS6,X,15.5,10.6,13.3,21.0,306.0,1.0,6.0
2015,MINI,COOPER 3 DOOR,SUBCOMPACT,1.5,3,M6,Z,8.1,5.9,7.1,40.0,163.0,7.0,9.0
2015,CHRYSLER,300 AWD,FULL-SIZE,3.6,6,A8,X,12.8,8.6,10.9,26.0,251.0,3.0,7.0
2015,CHEVROLET,EXPRESS 3500 PASSENGER FFV,VAN - PASSENGER,6,8,A6,E,30.6,20.6,26.1,11.0,418.0,1.0,1.0
2015,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,9.0,6.7,8.0,35.0,184.0,6.0,8.0
2015,MERCEDES-BENZ,B 250 4MATIC,STATION WAGON - SMALL,2,4,AS7,Z,10.0,7.5,8.9,32.0,205.0,5.0,8.0
2015,SCION,tC,COMPACT,2.5,4,AS6,X,10.2,7.6,9.0,31.0,207.0,5.0,8.0
2015,AUDI,Q5,SUV - SMALL,3,6,AS8,Z,13.2,9.2,11.4,25.0,262.0,3.0,7.0
2015,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,E,18.7,12.4,15.9,18.0,254.0,3.0,5.0
2015,BMW,328i xDRIVE TOURING,STATION WAGON - SMALL,2,4,AS8,Z,10.6,7.2,9.1,31.0,209.0,5.0,8.0
2015,BMW,428i COUPE,COMPACT,2,4,M6,Z,10.7,6.9,9.0,31.0,207.0,5.0,8.0
2015,CHEVROLET,TRAX AWD,SUV - SMALL,1.4,4,AS6,X,9.7,7.6,8.7,32.0,200.0,6.0,8.0
2015,ACURA,TLX SH-AWD,COMPACT,3.5,6,AS9,Z,11.2,7.5,9.6,29.0,221.0,5.0,8.0
2015,NISSAN,PATHFINDER,SUV - SMALL,3.5,6,AV,X,11.9,8.6,10.4,27.0,239.0,4.0,7.0
2015,CHEVROLET,SONIC RS,COMPACT,1.4,4,M6,X,8.9,6.9,8.0,35.0,184.0,6.0,8.0
2015,FORD,F-150 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,14.2,10.4,12.5,23.0,288.0,2.0,6.0
2015,MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,M6,Z,9.1,6.8,8.1,35.0,186.0,6.0,8.0
2015,PORSCHE,911 CARRERA 4 GTS CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,13.1,9.4,11.4,25.0,262.0,3.0,7.0
